"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.36423",2798.47104393947,0.113569300039904,0.111945099676517,1.01450890095306,0.310339984353191,1
"MSTRG.82347",1.01548729932437,-2.43792888930265,3.34330118633277,-0.729198104935555,0.465880490266976,1
"MSTRG.36420",5100.68281411106,0.195321379686752,0.131095656798905,1.48991495565995,0.136246598641962,1
"MSTRG.68280|LOC111110281",4.55425136547838,0.0700201629009418,1.79545509293111,0.0389985598507132,0.968891536814388,1
"MSTRG.2255|LOC111110520",0.801071927448698,-0.437572669151824,4.65585033564968,-0.0939834053086599,0.925122339027532,1
"MSTRG.4638",1.01518889514674,-8.9542458624277,4.65585033257643,-1.92322459331992,0.0544518499279117,0.808895958036254
"MSTRG.12331",18.4621013148316,1.64393917520209,2.98360174802252,0.550991490835419,0.581639507698533,1
"MSTRG.6905",1206.52915488402,0.183933193911688,0.204460095583612,0.89960436234106,0.368330834868261,1
"MSTRG.44618|LOC111134913",4.5142019995011,3.96127996226885,1.96085645737088,2.02017845180781,0.0433648805731821,0.751380482400041
"MSTRG.35932",232.587861799478,-0.499088048500903,0.47119731608903,-1.05919119540699,0.289512714030568,1
"MSTRG.64671|LOC111107547",1.02572045023038,3.06917518845942,4.30985800742675,0.712129073201627,0.476384852483928,1
"MSTRG.36143|LOC111137346",1.78795185031652,-0.71402676197741,3.09524914636337,-0.230684745625833,0.817559725156301,1
"MSTRG.18211",6.63921244052917,1.06229107729477,2.48469183975995,0.427534336570849,0.668990181168523,1
"MSTRG.4047|LOC111099289",3.02362542097591,4.63695831060554,3.37999240474403,1.37188423976849,0.170099477370097,1
"MSTRG.20692",177.982135708722,1.13738207964655,0.658989576854258,1.72594851207805,0.0843566760584087,0.912350094947405
"MSTRG.20691",166.081811734335,-0.709092192983308,0.506575721661658,-1.39977532017792,0.161580610530518,1
"MSTRG.20697",1545.78596281419,-0.0124771635308506,0.140171607906266,-0.0890134865199967,0.929071191974882,1
"MSTRG.20696",9.84289078294252,0.601824304416317,3.15822313437083,0.190557879798512,0.848871992448674,1
"MSTRG.20694",2651.95738527934,0.0372586980825982,0.206479791460481,0.180447189621118,0.856801510328711,1
