"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.24317|LOC111122561",2.70226882665152,0.549640626828352,5.59296966885796,0.0982734860674801,NA,NA
"MSTRG.7474|LOC111112131",19.6877128735572,1.46409941647271,1.02181138291248,1.4328470410063,0.15190155461011,0.949908601131202
"MSTRG.33375",2427.38215925795,0.273372098650088,0.287795184488223,0.949884200238502,0.342171095809727,1
"MSTRG.33377",912.357664608615,0.0525854479838659,0.556713873817735,0.0944568663670166,0.924746244848482,1
"MSTRG.33370",692.081694787138,0.0525482098042983,0.500517700881933,0.104987715143153,0.916385556740182,1
"MSTRG.44258",31.7262159053765,1.45558952750923,0.808170597738673,1.80109191250225,0.0716883942535488,0.772031380758862
"MSTRG.33373",839.26528163613,0.556252452221078,0.345577932668136,1.60962954991474,0.107478753201111,0.869656724751543
"MSTRG.44254",553.637446680932,0.0677880018152395,0.233417603049825,0.290415122636528,0.771498675812509,1
"MSTRG.44257",60.8648227592391,-0.19970721210404,0.39694125692247,-0.503115281219173,0.614883223501415,1
"MSTRG.44251",3.11566314995878,2.61112254608099,2.92879918401677,0.891533485918245,0.372643035408945,1
"MSTRG.44250",10.4472406608475,3.18162645721982,6.46377032728343,0.492224552563424,0.622560609323972,1
"MSTRG.43975|LOC111134136",1.11937326067808,-1.36150555472811,7.57880857689182,-0.179646383849753,0.857430187971518,1
"MSTRG.46317|LOC111134272",0.366822100194112,1.54997637616966,7.62838197146577,0.203185469994476,0.838990069227322,1
"MSTRG.4423|LOC111131186",30.3474708274602,-0.254523750990987,1.2094698665391,-0.210442407895046,0.833322396910451,1
"MSTRG.58737|LOC111104535",29.3993403343996,0.394915599204514,1.83993904728253,0.214635153152371,0.830051784354206,1
"MSTRG.71507|LOC111112953",1.04826116092394,-6.19144362525991,7.60305617578764,-0.814336167208248,0.415452395836924,1
"MSTRG.67148",5461.80154593083,1.25118839109378,1.20558499939407,1.03782677432336,0.299350709359106,1
"MSTRG.67149",102.710921599623,1.99342304558974,1.64166635908038,1.21426807253723,0.224645373417441,1
"MSTRG.34571|LOC111138446",0.427666938832523,1.87461403634338,7.62472444564033,0.245859906113099,0.805790681575153,1
"MSTRG.67142",832.94852764005,-0.290565325176049,0.257732513480185,-1.12739103519583,0.259577187704489,1
"MSTRG.27014|LOC111130759",53.3842554466504,-0.298177124593441,0.875800538430499,-0.340462367296323,0.73350835836908,1
"MSTRG.67140",259.026224476851,1.53542501072137,0.99607456052019,1.54147598139592,0.12320098417961,0.901527944812862
"MSTRG.67141",5.91338710625229,-4.49073567397929,2.15872977931438,-2.0802676263657,NA,NA
"MSTRG.67147",2059.11887965343,-0.572322023532507,0.51318809350836,-1.11522856974308,0.264752486128185,1
"MSTRG.67144",780.244498077368,0.31691464330483,0.226571875803776,1.3987377832335,0.161891629561173,0.962462287128848
"MSTRG.8045|LOC111108434",15.6983768153616,2.01290901708186,1.54239895951499,1.30505081364605,0.191875545687086,0.995101812940838
"MSTRG.56606",12.673959325805,0.692233251791272,0.7949070103489,0.870835510039644,0.383843973238468,1
"MSTRG.58938",408.684689628578,-0.294645420771958,0.42724896535772,-0.689634018248031,0.49042436890326,1
"MSTRG.58935",9.39458104906888,4.49306978982797,2.85862547096796,1.57175881746641,0.116006495723909,0.890337173929375
"MSTRG.7738|LOC111113850",127.447404265042,-0.188884417149494,0.47647114136365,-0.396423625172578,0.691792540313076,1
"MSTRG.58931",0.433604283929292,-0.492681297664355,7.62978528513697,-0.0645734157977042,0.948513651641723,1
"MSTRG.58930",53.4135567714218,0.13774766492818,1.32764872431718,0.103753095532875,0.917365289840077,1
"MSTRG.58933",1452.39796417305,-0.1575376291692,0.437921577352059,-0.359739362745651,0.719042052773358,1
"MSTRG.58932",81.3613001406534,-3.52889594023919,1.4216642004935,-2.48222888289246,0.0130563381005913,0.387798921623143
"MSTRG.27264|LOC111130361",2.04106345175475,2.06070443404057,5.01540055495239,0.410875345141827,0.681163941746094,1
"MSTRG.58022|LOC111104582",0.80740329631827,0.853721607485252,7.61709949662716,0.112079618739821,0.910760277481462,1
"MSTRG.15422|LOC111119115",47.7217115396942,-0.378980482554292,0.770465335970919,-0.491885182708073,0.62280051364434,1
"MSTRG.27442|LOC111130938",1.23679404468575,5.74553187022377,4.49854689488276,1.27719728269577,0.201532606093636,1
"MSTRG.37243|LOC111137819",0.893470459761374,1.35618965301212,7.61144165148778,0.178177763833613,0.858583372177217,1
"MSTRG.56609",3.0619074381601,-3.71368012893242,2.4662670330995,-1.50578995668009,0.132121102356758,0.918222015378421
